signal_date,portfolio,realized_return,direct_weighted_return,intercept_contribution,exposure_style_size,contrib_style_size,exposure_style_liquidity,contrib_style_liquidity,exposure_style_momentum,contrib_style_momentum,exposure_style_volatility,contrib_style_volatility,exposure_style_profitability,contrib_style_profitability,exposure_style_growth,contrib_style_growth,exposure_style_leverage,contrib_style_leverage,style_contribution,exposure_ind_休闲服务,contrib_ind_休闲服务,exposure_ind_传媒,contrib_ind_传媒,exposure_ind_公用事业,contrib_ind_公用事业,exposure_ind_农林牧渔,contrib_ind_农林牧渔,exposure_ind_化工,contrib_ind_化工,exposure_ind_医药生物,contrib_ind_医药生物,exposure_ind_商业贸易,contrib_ind_商业贸易,exposure_ind_国防军工,contrib_ind_国防军工,exposure_ind_家用电器,contrib_ind_家用电器,exposure_ind_建筑材料,contrib_ind_建筑材料,exposure_ind_建筑装饰,contrib_ind_建筑装饰,exposure_ind_房地产,contrib_ind_房地产,exposure_ind_有色金属,contrib_ind_有色金属,exposure_ind_机械设备,contrib_ind_机械设备,exposure_ind_汽车,contrib_ind_汽车,exposure_ind_电子,contrib_ind_电子,exposure_ind_电气设备,contrib_ind_电气设备,exposure_ind_纺织服装,contrib_ind_纺织服装,exposure_ind_综合,contrib_ind_综合,exposure_ind_计算机,contrib_ind_计算机,exposure_ind_轻工制造,contrib_ind_轻工制造,exposure_ind_通信,contrib_ind_通信,exposure_ind_采掘,contrib_ind_采掘,exposure_ind_钢铁,contrib_ind_钢铁,exposure_ind_银行,contrib_ind_银行,exposure_ind_非银金融,contrib_ind_非银金融,exposure_ind_食品饮料,contrib_ind_食品饮料,exposure_ind_商贸零售,contrib_ind_商贸零售,exposure_ind_基础化工,contrib_ind_基础化工,exposure_ind_煤炭,contrib_ind_煤炭,exposure_ind_环保,contrib_ind_环保,exposure_ind_电力设备,contrib_ind_电力设备,exposure_ind_石油石化,contrib_ind_石油石化,exposure_ind_社会服务,contrib_ind_社会服务,exposure_ind_纺织服饰,contrib_ind_纺织服饰,exposure_ind_美容护理,contrib_ind_美容护理,industry_contribution,specific_contribution,explained_contribution,reconstructed_return,reconstruction_error
2019-10-31,CMM_value_weight,0.0039206000649715245,0.0039206000649715245,-0.0005459614192501607,-0.8193443337290469,-0.005383481271932546,-2.513971866111235,0.01577746578681364,0.3702378279332852,0.0003993384342692116,-0.5471963328391951,0.004930037581821843,0.06317449893904706,-7.494053583926953e-05,0.271907211272019,0.0003703373921552066,0.5918907485226667,0.0007595841740184678,0.016778341561306555,-0.0007618127078018142,-2.6357057779370246e-05,-0.07350151981204393,-0.002808895690640629,0.052225874064721324,-0.00012360113955481167,-0.12807576011812824,0.0014866291868817862,0.03242024825505098,0.0007915797802605462,-0.0637827377975994,-0.0003445010722697512,0.0007219601629573932,4.553485220116581e-06,0.008183190721012213,0.0001509588997055726,0.005408172968233496,1.187510271097701e-05,0.014434720944812478,0.0007728871183951515,0.01058207847941171,3.210364401115612e-05,0.03255665182328957,0.00046681875202210537,-0.0016646778185139112,-3.304845746953632e-05,0.07911817063798315,0.0010405584970477018,0.025338356158746654,0.0008071477793870495,-0.1412011658220729,-0.00892305215118689,0.0750877445444378,0.0015949293839030293,0.0012023168824328565,-1.2884625398143735e-06,-0.0044919326070813285,-4.8598767240714244e-05,-0.13826271947380167,-0.0007647872696116683,-0.006572022501889819,-0.00014590543944559324,-0.014737898861243902,-3.6374565016991264e-05,0.008978121505032226,0.00027448745131879637,0.020662658664966273,0.0017151988511679831,0.0,-0.0,0.2551606154533131,-7.16208565044274e-05,-0.03208319996414224,-6.538859942379122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042436915966520185,-0.008068088480432854,0.011988688545404377,0.003920600064971523,1.734723475976807e-18
2019-11-29,CMM_value_weight,-0.004574325024910772,-0.004574325024910758,0.0006230078720916003,0.17444270382429683,-0.0002404538261784349,-2.02987741270794,-0.0009978492354584317,0.38364509790832924,-0.002219791456121521,-0.6456463821076077,-0.0065144711141418695,0.03432214104483611,9.927272324875812e-05,0.28940283523460003,0.0013028533879945697,0.7967560951247751,-0.0007615687341039626,-0.00933200825476089,-0.001779727503205018,-1.9257235735093838e-05,-0.0732765001664176,-0.00576002376649786,0.035721205172819896,-0.0010280014188833195,-0.0038979741847662763,3.51838002970259e-05,0.05271412098243953,0.0017878056783679926,-0.13171203366290796,0.0008911464387486503,0.005521858543017524,8.95178154693987e-05,0.004260805923372878,4.77551190894233e-05,0.011065924080715765,0.00030224501313464634,0.008732625465968613,0.00047146898868582647,0.001274084911209112,-1.9650660471825902e-05,0.07108258246492648,0.0005598439794666031,-0.03456223005703042,-0.0023734366199199223,0.04801290787212943,0.0011093805814981772,0.030880442183242676,0.0012850481067938487,-0.23932304538236776,-0.015092991445712581,0.023324012597720035,0.00036565301281324956,-0.00016525467290618963,-1.4754808666641082e-05,0.0001727380884676041,8.159997800205203e-07,-0.08954114849361447,-0.0026085513703171972,0.01329404404655951,0.00031255914596276516,-0.011917610425174426,-5.042514557518107e-05,0.02776340185715068,-0.00017869906708825335,0.016893129382519214,-0.00015496328749474198,0.007074340905464953,3.414517308084468e-05,0.18709000946772836,0.015703035520783077,0.01750397897076192,4.420546497581432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042609449874152485,0.008395620345173774,-0.01296994537008454,-0.004574325024910765,6.938893903907228e-18
2019-12-31,CMM_value_weight,0.0034527964346248857,0.0034527964346248857,-0.0039342305580287755,-0.48985537505835486,0.0016215432767991045,-2.3622778054500118,-0.007468175360889046,0.48268895867272255,0.004767642281037896,-0.642863054457034,0.006140740381943822,0.20615834181540682,0.0008400108053727858,0.34850770889854493,0.002789845065794001,0.05948437415738183,-0.00016413792951239708,0.008527468520546167,0.0002744939992188743,-7.228137704217225e-06,-0.0915463732449172,-0.004203121228220555,0.015713058898918553,0.00020356283539519775,-0.03892006515326534,-0.00016910919725750265,0.013493398046810889,0.0005498909219119448,0.08094108214446867,0.013882820521383522,7.37553616892428e-05,6.032754246334206e-07,0.0020481330659141185,0.00013047252618076055,0.012671692065297047,0.0005851934789568295,0.0028047864060641477,2.911740948901122e-05,0.011882260603001672,0.0002860911310794447,0.004780216998702624,1.7122893454836244e-05,-0.053563408924652334,-0.0013047233151358768,0.0900029531302503,0.0030724717355573657,0.042781952292680704,0.0024399356002171324,-0.14937757488827308,-0.014728883413454099,0.04508205924941759,0.002092574481736594,-0.001147921287822712,-2.155801443114944e-05,0.009381208882051344,0.0004925646928316562,-0.06813738288624777,-0.005639239758988678,0.010864018698044011,0.00031439191551462783,0.013774746001600339,0.0007419181462651918,0.04434804532556269,0.00021760349467475862,0.03138712790714983,-0.0004084476268309665,0.0,0.0,-0.050858902508863116,0.00017617455839176143,0.026252228504627644,0.00021071357334453812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010390875002132408,-0.00010135402767928498,0.0035541504623041505,0.0034527964346248658,1.9949319973733282e-17
2020-01-23,CMM_value_weight,-0.03366834011328135,-0.033668340113281375,0.0,-0.10919657194570309,0.0015878816847252491,-2.0171180838336307,-0.033890707663407744,0.11890783186663145,0.0010686100934580987,-0.6929511332989462,0.0005581883269122562,0.09415151607916793,-0.00048247391233836124,0.27819023605162974,0.002038410687389217,0.3923969435031536,-0.000359636805012989,-0.029479727588274277,0.0001635554728113404,7.456585098478392e-06,-0.08496303028818027,-0.006003419381070761,0.01812207797475899,0.000876288555732283,-0.031002789165827663,-0.002875247640862782,0.014803725609446766,0.0013213398163026047,0.05502382295188014,0.0007660229529031006,-0.004360447624698388,-9.1956193521634e-05,-0.0006446009907519834,-5.8772653935121486e-05,0.013328192648139704,0.002308086262101043,0.011641971183961246,0.0016113138832893536,0.011900923799202809,0.001182613680412181,0.005687630805417275,0.000255545752116427,-0.053789367420436475,-0.003812014204430669,0.08989001159136756,0.008860506125116492,0.045006415186967116,0.004149541467858506,-0.1958170387665743,-0.022622722423496788,0.04066210722243447,0.0036487781489576068,-0.0028280519900418266,-0.00026947095593213825,-0.0024992667998213714,-0.0001193033010329503,-0.08127181803654347,-0.013199677321332483,0.004660791430388193,0.0002391611728967331,-0.014266188484516329,-0.0027110211642031204,0.04006860267407371,4.850853574239294e-05,0.029111926274865686,0.0017029826902267948,0.010455900986702425,4.635406885617098e-05,0.024906642964959935,0.0016759847211834946,0.037189334890970684,0.0020941531666670878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020968967654357695,0.0167803551293506,-0.05044869524263197,-0.033668340113281375,0.0
2020-02-28,CMM_value_weight,0.06823684136980512,0.06823684136980514,-0.002483299206981084,0.2813765810093074,0.0010630314175151185,-2.22333523849747,0.05523937959659708,0.25138367908953896,-0.0008716378127701816,-0.5702221635133318,0.007522754784487307,0.08307394260781592,-0.0004232854242433839,0.29171402073714353,0.0009662712287022909,0.5499509940790822,-0.0015274194044528774,0.06196909438583535,0.002484769454058463,-4.428123375140759e-05,-0.04593364579837969,0.0027465186419519875,0.013611911811485914,-5.4491541637355413e-05,0.0006197727075360562,0.00010635826152095013,0.06910800511675366,-0.0015908343711083213,0.09358069542279196,0.0025519437468078847,-0.004142325894918077,-0.00018951509457531377,-0.012491593073239823,0.0006703154041531301,0.008149083753927044,-0.00029246237975389874,0.025935489831329303,0.00046807095000669257,0.007658611714296064,-2.6810272634558927e-05,0.014280194922161376,-7.793679557576428e-05,-0.03674370751966898,0.0010682740634633849,0.04142421514051497,-0.0013460321548748812,0.01898546276235764,-0.0005535687962888598,-0.25646242225129656,0.02141278614921556,-0.001813359088443251,-2.6147576463685142e-05,0.0037799793653938802,-3.480076021325577e-05,-0.0036991886727876476,0.00011179411302026522,-0.1671928449841652,0.011078535473632684,0.01570307756746939,-0.0002224214207336363,-0.04036825679219311,0.000775630962547857,0.038487867812384086,-0.0013815156855968762,0.027077345502636553,-0.000565252322108632,0.014018335970528789,1.3569172006977214e-05,0.15464602461889657,-1.7724605325150676e-05,0.04582266645806671,0.004450175982050144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039030177909735925,-0.030279131718785067,0.0985159730885902,0.06823684136980512,1.3877787807814457e-17
2020-03-31,CMM_value_weight,0.01082936340684737,0.010829363406847356,0.00023164927802937993,-0.7065961741128777,-0.002838582629742776,-2.3595857576990147,0.004991345519248101,0.4509644476636381,0.014801012879255412,-0.4162746771476374,0.0020825613812587213,0.16067527274549057,0.002454463943805818,0.15724198810622653,-0.00044183712883411595,-0.07976796780976549,0.0002881591014613372,0.021337123066452496,0.011097376797201177,0.0002338382679176757,-0.03495201599046098,-0.0006341723574777864,0.008374822453249485,0.00010619364631546613,-0.07434327933219617,0.00012354680863360974,0.03823511875458016,0.00039397641814068525,-0.01052742274778779,4.610172338623438e-05,-0.007323503588012565,0.00012127620179108346,0.0006517433469406292,3.840884209909157e-05,0.011423517921745237,2.56731598236687e-05,0.047512540857268935,0.00131595143334166,0.011860217440728568,0.00010956179845014281,0.017337054434370874,0.00042197428765366,-0.028181231227870685,0.00011556140900331922,0.09342908471042985,0.0010949729388960545,0.079072048365515,-8.006784384861351e-05,-0.1405032839694869,-0.0030012538965545205,0.012018820660939155,0.0004391587207043349,-0.007331629986439645,0.0003634745734617263,0.0055219591129471845,0.00010740803655545351,-0.024422327861678958,-0.0005039056920945899,0.008355462851731848,-0.0001776503478869039,-0.04564037444140693,0.0007322128043479902,0.041393258861856436,-0.0008161537949222665,0.03072605964169927,0.00013499874353632411,0.01131976248835287,-0.0002891117044343216,-0.030141960197309848,0.0005360026264383279,-0.004950324486247236,1.2838521355188521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009708153246326946,-0.011710224262267196,0.022539587669114573,0.010829363406847377,-2.0816681711721685e-17
2020-04-30,CMM_value_weight,0.0333245081241689,0.03332450812416889,-0.0005766707786874252,-1.1368749523289865,0.005442439588707374,-2.4214516800839423,0.02407983707804372,0.2972422120238467,0.003645154862524572,-0.7578421938256149,0.003451282665843152,0.35038960654918616,0.00259968068045219,0.1708133470209381,-0.001595962244662759,0.17420529096735538,-0.001168862181061034,0.03645357044984721,-0.030422302570589605,-0.00027116710534513783,-0.020453220442554244,-0.0003330479073525773,0.028468753867778255,-0.0016101455054352743,0.006928768082391002,-0.00015952621112411835,0.04381130028157762,-0.0011799119047828952,0.13840378221414262,-0.0024596846291059958,0.00631697173962306,0.0002962053262017774,-0.006883396488279533,0.00016887215694017175,0.0007162646496113203,-6.7935986307007546e-06,0.009865025383666098,-0.00014437487339024585,0.009917283786777415,-0.00032077043421602133,0.04679813895386921,-0.0009494711046640887,0.0027513900773618333,3.172525373903399e-05,0.05948828971352704,-0.0005733267779092088,0.0058717141957504515,-2.9330479412088433e-05,-0.22635913638628363,0.0036026081327445608,-0.05340180913812766,0.0027353077262389576,0.013915303588344108,-0.0003024608338491083,0.0020886795912642107,-2.372601360867225e-05,-0.15332571653538454,0.008338329294628907,0.006610942362272181,0.00011976249431801619,-0.007833109028876515,0.0005138215743771397,0.034708976920750215,-0.0010922000106083074,0.026312561953363425,-0.0009837804381121105,0.0,0.0,-0.014858695991765057,1.7262542039536385e-05,0.03165808436653338,0.003022106765001185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008406283438682733,-0.010958674985673628,0.044283183109842514,0.033324508124168886,6.938893903907228e-18
2020-05-29,CMM_value_weight,-0.012855228464120447,-0.012855228464120433,-0.0003546818620323042,-1.1464023523416333,-0.009575790279046365,-2.185216823137943,0.013490897120606572,0.2647352164989256,0.003885999581575292,-0.35906805939032443,-0.0020513556341606905,0.20944376808240084,0.0026878219261106256,0.24457172923892068,0.0008327183609461712,0.18907013428865338,-0.0003610345266921659,0.008909256549339441,-0.031399010257926,-0.0001266284050598283,-0.01851591924428123,-0.0013883670040966995,0.04518728328424341,-0.00022054797286762942,0.006713342222399274,3.0580608530161755e-05,0.04278535754496922,0.0009513644311352782,-0.026601127488362845,-0.002387296595819469,-0.0011580062353974297,-5.150907343932665e-05,0.006460531407042615,-1.4986586797821365e-06,-0.0004288192645251998,-2.1837998861818656e-06,0.014713288930484054,1.6435167034065857e-05,0.007681929083454257,-4.097436171060008e-05,0.017125132014254772,0.0012605502464503263,-0.030744659900357497,-0.0002875484724905295,0.06356616826652145,0.0018137376375482433,0.017265319157752,0.0004120038606939288,-0.16772464916252341,-0.0074043763015358135,-0.02718376579961835,-0.00020180985373712665,0.009482023309312448,8.908926057385687e-05,-0.0002245789596297767,-1.2934714834928779e-06,-0.08836828457611953,-0.0012333111977303342,0.0054625376673303125,0.00017107406381078433,-0.004078545925242433,-2.817017942264797e-05,0.02289593416681766,0.0004929751290733202,0.026519153215972525,0.0007989647152714617,0.0,-0.0,0.02399190519212835,0.0007904730874689907,0.057176617529223255,0.002164348460556637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004383918679812406,-0.01702588447161517,0.004170656007494731,-0.012855228464120436,3.469446951953614e-18
2020-06-30,CMM_value_weight,0.03863352438345746,0.038633524383457435,0.0012262589946291848,-1.74508720113266,0.012507106258282654,-2.6089290388372235,-0.0022012142413894453,-0.071331025132219,-0.00010280479304565146,-0.667730547253689,0.0012670288321489803,0.0583503684802778,-0.00034807842467146725,-0.013714996711308491,-2.8124015977678497e-05,0.13434601825080475,0.0008556041492982033,0.011949517764645595,-0.03689302166684559,-0.0020157414430995325,-0.0693445112969862,0.003907537866284284,0.03241109673430897,2.463086974142599e-05,0.014084196828770393,0.0011255480375254865,0.06543466127084471,0.0033180515259312185,-0.04142512926379884,-0.002254453112489633,0.020184853078764376,0.0001312783076509115,-0.003373105374618585,-0.0007512026489961423,0.018543763341476404,-0.0004405296699455345,0.03508725596496355,0.002153146900313626,0.01161557487851455,-0.0001001613409481548,0.04164131546591476,-0.0022459666771460075,-0.008484884785719536,-0.0006691676346848981,0.09282406567582077,0.0018672037007062482,0.048658241490331294,0.0009686401906763641,-0.26508768183369696,0.006646542436223513,-0.031038191055403862,-0.000869042001718466,0.011963243110180537,-0.0005005683805768399,0.002905850648165261,-5.4198204699463114e-05,-0.12398662513350114,0.0018813766624903995,0.02947039126129297,0.00036582992809276055,-0.022557111492580027,0.0010478301011668763,0.055440430296491185,0.00021335458304263958,0.028764455837887302,-0.001782785054996281,0.0,-0.0,-0.0323762714386239,-0.001637991302374041,0.08774861204775253,-0.0027901344233693635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007539029214801398,0.017918718409381293,0.020714805974076177,0.03863352438345747,-3.469446951953614e-17
2020-07-31,CMM_value_weight,0.09008265697158088,0.09008265697158088,0.00016376433353496137,-1.6227308457723193,-0.021105380697144075,-2.4407232263625716,0.06693994439284075,0.12882399380837795,-0.0011791388107483558,-0.454200706915576,0.0032514074015866034,0.24640754536198717,-0.0028840706304306936,0.056756228497793104,-2.134275594206459e-05,0.0998583684932582,0.00030616732186796754,0.04530758622203013,-0.05340172994294477,-0.0003066667387050734,0.013330622450760703,-2.7156949326491334e-06,0.010048168792408827,-0.0001078843120385105,-0.013940733255757298,-0.0010487904716349002,0.08255360227269386,0.0005130789953299525,-0.024063961040721882,0.0008305121196331926,0.0022075222401799453,-0.00012625789993413614,-0.015708310558730922,-0.0007461459462485537,0.004162623448364275,0.00018629205404553341,0.023053772775700716,-9.567671601323101e-06,0.0077024377855506405,3.281301392522162e-05,0.054772622217374764,-0.001363376933173153,-0.02776635377304562,0.000783358770793381,0.07017736641732937,0.0027126643268173935,0.04446633735344748,0.0024245166369732574,-0.20032393027535936,-0.002930471274204663,-0.05735737108220875,-0.002389634433756702,0.006369059268144846,2.0958635726463362e-05,0.0021402769077082003,-4.141555723382959e-05,-0.06114045814158764,-0.0006507682668481403,0.03084276242838892,0.0006944314728108019,0.007653412611278542,-0.00019277442501965198,0.030507252149061633,-0.0008516210213979697,0.03863452020973389,-0.000964815853208101,0.0,0.0,-0.04744279340009703,2.424483237042229e-05,0.08666307423917113,0.008958750903495698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005448715261983961,0.039162591154031826,0.05092006581754905,0.09008265697158088,0.0
2020-08-31,CMM_value_weight,0.001173237242517805,0.001173237242517805,-0.0003833397047508103,-1.8613871779766826,-0.01241515071959542,-2.0468977889290074,0.0066013208599061774,0.4989079787997681,-0.0038512129315382447,-0.15009821046339356,-0.0002334833628264374,0.009038476185100397,-2.183465818956312e-05,0.14267323053073105,0.00013007976015900016,0.10508364086087509,0.0003149898583944027,-0.009475291193690085,-0.04145300851028345,0.0007362576434019188,-0.05547014162856293,0.0013843363147802094,0.04666578344693576,-0.0003483140370716677,-0.007520539906709977,0.0006447457971934492,0.09719867197098359,0.0007879398795684893,0.025360057845393344,-0.00017624711754561358,0.0063938769030906315,-6.619869861538065e-05,-0.03558670078549476,-0.0021318747692584106,0.016191738061838795,0.00011867644844767166,0.047730355155841814,-0.00020063473348920884,0.013431579176995981,-0.000240866459501501,0.00403349514463705,-7.322888926649928e-05,-0.02159131624538497,0.0006651566704284349,0.05890548122650778,0.0005188592000976983,0.04363330691999248,0.00012683705839909877,-0.17519560235945175,-0.0014488025975541712,0.004736825723417106,0.0002673491466751227,0.0065795373200243125,3.962878150139681e-05,0.0043054543594113,-0.0001022091272663118,-0.061342788027235536,0.00021026364738975127,0.034685501459522636,-0.0009960156650234548,0.007796400368817612,-0.0002049179004258173,0.03557037480172927,0.00029197892570193305,0.02962864183040299,6.10524248224355e-05,0.0,-0.0,-0.03405594846945048,1.52341193701039e-05,-0.05684974316580567,0.003348235841572439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003227241904332116,0.007804626236626584,-0.006631388994108778,0.001173237242517806,-8.673617379884035e-19
2020-09-30,CMM_value_weight,-0.02618136650571013,-0.02618136650571013,-0.001450328762630544,-1.969081859894079,-0.02087051896844447,-2.0883686027750024,0.008390475282850893,0.3288717592020245,0.0013040205605541158,-0.3330857225375077,0.004173955523915665,0.06498855051932273,-0.00020798056467282103,0.153597214824177,0.0003553984770890781,0.1649758559596447,-0.0006892490261371647,-0.007543898714844704,-0.05418642884907703,0.0021398943716965375,-0.036724959814938306,-0.00043696082828967965,0.02330183575722123,0.00015574003218427914,0.02181440224219561,-0.0004290880614782722,0.04005290934005845,0.001675177912768611,-0.055081833356180866,-0.0006770299489153201,-0.001237223924582387,-5.0589562554453975e-06,-0.029641813553705598,0.0008449104168480942,0.0314753622017031,0.0025110976786463872,0.03961752925577887,8.042189094915905e-05,0.006891018828357015,0.00013669328181388274,0.029480860773172708,-0.00028508875321891965,-0.017751637099371463,-0.00042574807507748643,0.08047645787213158,0.004588036968819507,0.06160096613956551,0.006429980253262953,-0.18425246530034053,-0.006293752982128871,-0.04063504877379805,-0.00363205651131737,0.011009406574066719,0.0005328064036737365,0.0006597222104676185,6.948211671788624e-06,-0.03908752646208262,-0.0007519527523021207,0.03599885408846545,0.0011297900970267543,0.0030096224397268573,6.315740069994559e-05,0.015980742977163943,5.2117079676653746e-05,0.02924956904468352,0.000878654091077617,0.0,0.0,-0.010478886130830924,0.00017381538909216668,0.025581618153898974,0.000981262791353262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009443767402277852,-0.026630906430512746,0.0004495399248026048,-0.02618136650571014,1.0408340855860843e-17
2020-10-30,CMM_value_weight,0.007759519640515977,0.0077595196405159834,0.00021540501309900496,-2.06373634006644,-0.013512410357400976,-2.218263854472916,0.020525372285729468,0.19434343449910152,-0.002672432027457468,-0.31001348585663785,0.004076737983909243,-0.10041931753111749,0.0002776909680029736,0.0879372154264133,-0.00021481368807071675,0.27663439248189264,0.0025347124297860723,0.011014857594498597,-0.04592013229557346,-0.000500208916579484,-0.029535089618605667,0.0011878927765893571,0.032532549652732654,-0.001537795999360238,0.02882510764676925,-1.556153689866368e-05,0.05832014551109749,0.0005817708557734298,-0.06479665061212662,0.004243989636902474,0.012048228637695816,-0.0004452416655373863,-0.023348356669942866,-0.0011200874981107884,0.020752188387464638,-0.0014268083537803304,0.028048070028173604,-0.0004907640405782245,0.019242580848580153,-0.0010383703331914857,0.034915892262009265,-0.0011200250255043328,-0.02020439957081677,-0.0019239416674314887,0.05741490534087715,-0.0027688760829100724,0.05520054589846095,0.000902143685388352,-0.17699108890521592,-0.0002541093766433959,-0.08410966350794682,0.004140319525744446,0.009049207281980892,-0.0003721918282629682,0.0014336252294160378,-2.599868230569649e-05,-0.059015017484126464,0.0038409789793617103,0.039998350883601104,-0.0008589981551039737,0.0014689358011890415,-3.411955511348395e-05,0.02064750442332843,0.001694648852128186,0.03938420442723182,0.0010931250361703355,0.03213465777381566,-0.0005528969199710197,-0.016724992571217557,-0.0002415431594254418,0.01473196410684036,0.0002883709708368512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032457015221866673,-0.006716444489268293,0.01447596412978427,0.0077595196405159765,6.938893903907228e-18
2020-11-30,CMM_value_weight,-0.09504985428448959,-0.0950498542844896,-0.0006525548577659753,-0.9795789354232712,-0.014147836561288919,-1.3791975674309853,-0.004381815855918269,0.8584422205698329,0.03096166593600102,0.019978676895552994,-0.00028703484539466554,-0.09937776690579248,-0.000364952911556499,0.04113778809908247,-0.0001392931822404789,0.21837696028419454,0.0016884153423085124,0.013329147921910702,-0.009434800246508923,0.00020698127057390672,-0.01816539662641845,0.0011427587878573369,0.01679144125940195,0.000824701897747175,0.018595628834255754,0.0018570039951610324,0.05800102567121823,-0.0001171124876684817,0.04849787731759052,-0.0006670314395743406,0.003104927892184228,-0.00010703572999795715,-0.04860501860625165,-0.005189102949178343,0.0282333409656438,0.0005282853459528524,0.009279305205626575,-8.17033988195721e-05,0.014199161763574466,-0.0007374797756229095,0.02605175397723467,-0.001435178486588486,-0.046116361950728456,-0.003225160286532335,0.09752890909231167,-0.0005987390736088761,0.19045453196282577,-0.00637430492070907,-0.19341720827798242,-0.001116423738705299,-0.03790756819129523,-0.0019283344931178112,0.011595703172699492,-0.00030457580588144623,0.0062749995965157325,5.177666835737563e-05,-0.06021733671570098,0.002066979498108471,0.031178584030954214,-0.0007915682903169221,0.00565005650301402,-0.00023365246415318517,-0.004212637842375393,-0.00033536769537924284,-0.0026689709843523046,-0.00010213106651055196,-0.002101878819124331,0.00027201834103389395,-0.059978373520988955,0.003317961364940942,-0.04983042900954355,-0.007714931606391507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02079136653902335,-0.08693508080961096,-0.008114773474878623,-0.09504985428448959,-1.3877787807814457e-17
2020-12-31,CMM_value_weight,0.08292589058370477,0.08292589058370475,-0.0030927290990859445,-1.0393153108147308,-0.02675261398143675,-1.5067189080114625,0.013046989727753006,0.5560402079352328,0.017822764131531395,-0.2451740797753284,0.006278447264294575,-0.09350971448901346,-0.0008660605638600607,0.08005608875715448,0.0005274759821968379,0.382520500350653,0.0008790963609845951,0.010936098921463598,-0.04948576401281782,-0.0018029367649204599,-0.007129909051365548,-0.0003787022052070394,0.008682641664859927,-0.00019767625449233807,0.032173053354732986,-0.001200134564356894,0.09458708693856152,0.006020087985680305,-0.02052849428266413,-0.0005167206340792091,-0.002698193813961826,-9.90911767403442e-06,-0.039514553877137454,0.003404176858411594,0.016107543502421186,0.00034321656092111747,0.021659880699917068,0.00039585890370003404,0.011650613223665781,0.000224958586197934,0.032377448698764244,0.0004470873497570742,-0.023346054201991217,-0.0002696815146993389,0.08003639620889968,0.0004051598018823545,0.1664331149156393,-0.003814328499416969,-0.14377471479354503,-0.0036823539167067606,-0.10249707193203805,0.0027301863791248434,0.00579923151651131,-2.6667198156014076e-05,0.0023793769547125728,-3.785712184122068e-05,-0.05899399781062421,3.42208394386868e-05,0.022036449721877422,0.001580740633381725,0.0004915156783333916,-1.0940869762464512e-06,0.02894060414923654,-0.00045296114069701696,0.025356348267476004,0.0005415586253098954,0.008006187423794203,0.00014056825217131694,-0.057862067346672784,0.0034628255709748786,-0.02375958180146331,0.000964335837720403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008303959165448621,0.06677856159587849,0.016147328987826275,0.08292589058370475,0.0
